"id","name","salesPrice","originalPrice","discountPercentage","rating","countReview","productUrl","imageUrl","shopName","shopUrl","shopLocation","isGoldMerchant","isOfficial","preorder"
1544939258,"tutup spin mesin cuci","Rp15.000","",0,5,6,"https://www.tokopedia.com/rajaelektronikmedan/tutup-spin-mesin-cuci-24-cm?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/1/20/d4fe7d31-282c-4662-9d39-39642c794e27.jpg","RajaElektronikmedan","https://www.tokopedia.com/rajaelektronikmedan","Medan",true,false,false
1296140669,"MESIN CUCI SHARP FRONT LOADING ES-FL1082B 8KG batam only","Rp3.799.000","",0,5,4,"https://www.tokopedia.com/uniqbatam/mesin-cuci-sharp-front-loading-es-fl1082b-8kg-batam-only?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/29/34dee3a0-6db1-4b59-a0fb-a9481cd0c1f2.jpg","UNIQ BATAM STORE","https://www.tokopedia.com/uniqbatam","Batam",true,false,false
7170802863,"Electrolux EWT105WN Mesin Cuci Top Loading 10Kg","Rp5.238.000","",0,5,2,"https://www.tokopedia.com/kioselektronik/electrolux-ewt105wn-mesin-cuci-top-loading-10kg-baru-10-5-kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/2/26/2cee4881-033c-43e4-bc17-6485bcd10589.jpg","Kios Elektronik","https://www.tokopedia.com/kioselektronik","Jakarta Barat",true,true,false
8003423272,"tabung mesin cuci Electrolux EW1073","Rp299.000","",0,0,0,"https://www.tokopedia.com/tovowivi/tabung-mesin-cuci-electrolux-ew1073?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/2/16/1d0a0f97-5778-4ec6-bf25-cedba3d87ab2.jpg","Prima Abadi Service","https://www.tokopedia.com/tovowivi","Jakarta Utara",true,false,false
11802654825,"Mesin Cuci SAMSUNG WD13 / WD13BB944DGESE , Front Loading 13 Kg","Rp8.989.000","",0,5,5,"https://www.tokopedia.com/elektronik-997/mesin-cuci-samsung-wd13-wd13bb944dgese-front-loading-13-kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/10/3/9273129c-6954-4e3b-a60a-2a6ef499a732.jpg","Elektronik-997","https://www.tokopedia.com/elektronik-997","Bandung",true,false,false
1637139030,"Gearbox mesin cuci automatic Polytron","Rp325.000","",0,5,1,"https://www.tokopedia.com/tokotukang99/gearbox-mesin-cuci-automatic-polytron?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/3/1/81275eb2-0f71-45e8-a917-166bafd1269f.jpg","Toko Tukang99","https://www.tokopedia.com/tokotukang99","Kab. Bekasi",true,false,false
12961226181,"Inti Pulsator Original Gigi Dalam 11 Gigi luar 13 Polytron Sharp dll","Rp20.000","",0,5,2,"https://www.tokopedia.com/karyasodara/inti-pulsator-original-gigi-dalam-11-gigi-luar-13-polytron-sharp-dll?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/18/b20df427-529c-4aec-ad6a-859ecd26f04a.jpg","karya sodara 07","https://www.tokopedia.com/karyasodara","Jakarta Barat",true,false,false
1018133060,"SAMSUNG MESIN CUCI WA80H4000 (8KG)","Rp2.829.000","",0,5,15,"https://www.tokopedia.com/tokojakartaelekt/samsung-mesin-cuci-wa80h4000-8kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2020/7/12/6628972/6628972_59591f1d-715f-445c-ab7e-7c78301a2a85_1080_1080.jpg","TOKOJAKARTAELEKTRONIK","https://www.tokopedia.com/tokojakartaelekt","Balikpapan",true,false,false
1945579617,"Mesin Cuci Toshiba VH-H75MN(WB) Biru 2 Tabung 6,5 kg Free Ongkir Promo","Rp1.284.000","",0,5,40,"https://www.tokopedia.com/prismaelektro/mesin-cuci-toshiba-vh-h75mn-wb-biru-2-tabung-6-5-kg-free-ongkir-promo?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/6/23/5bc170e0-9a84-41cc-87d2-c44226a6e152.jpg","PRISMA ELEKTRO","https://www.tokopedia.com/prismaelektro","Jakarta Utara",true,true,false
9518437194,"KAPASITOR/CAPASITOR A253 MESIN CUCI SHARP  2 TABUNG 100% ORIGINAL PART","Rp86.000","",0,5,5,"https://www.tokopedia.com/ddastore20/kapasitor-capasitor-a253-mesin-cuci-sharp-2-tabung-100-original-part?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/15/21f1c5ec-c53d-4915-88ea-982c20831d08.jpg","DHUHAshoper","https://www.tokopedia.com/ddastore20","Jakarta Pusat",true,false,false
6722825436,"Mesin Cusi SHARP 1 Tabung Inverter ESM-1050XT 10.5 KG Megamouth Seri 2","Rp4.099.000","",0,5,1,"https://www.tokopedia.com/shmartelectronic/mesin-cusi-sharp-1-tabung-inverter-esm-1050xt-10-5-kg-megamouth-seri-2?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/10/10/a52b0c67-1267-4503-b47d-eca03773374d.jpg","SHMART ELECTRONIC","https://www.tokopedia.com/shmartelectronic","Medan",true,true,false
13033320910,"SEGITIGA MESIN CUCI FRONT LOADING SHARP ESFL-1073","Rp380.000","",0,4,2,"https://www.tokopedia.com/grosir-teknik/segitiga-mesin-cuci-front-loading-sharp-esfl-1073?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/3/27/fb30dea6-7bfe-4b95-b1cf-431649039780.jpg","TEKNIK 999","https://www.tokopedia.com/grosir-teknik","Jakarta Barat",true,false,false
834128911,"Modul pcb mesin cuci sanken AWS806 AWS855 AW-S806 AW-S855 4 tombol","Rp215.000","",0,5,39,"https://www.tokopedia.com/acpartsmandiriin/modul-pcb-mesin-cuci-sanken-aws806-aws855-aw-s806-aw-s855-4-tombol?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/4/28634a0d-40c6-428a-be8c-36cbf96dd5f0.jpg","acpartsmandiri indonesia","https://www.tokopedia.com/acpartsmandiriin","Tangerang",true,false,false
819651561,"MESIN CUCI AQUA QW 750 TWIN TUBE MESIN CUCI AQUA 2TABUNG QW750XT 7KG","Rp1.375.000","",0,5,1,"https://www.tokopedia.com/hokkyelectronicstore/mesin-cuci-aqua-qw-750-twin-tube-mesin-cuci-aqua-2tabung-qw750xt-7kg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2024/8/2/d4087742-9663-4d88-b7a4-76d65853cbee.jpg","Hokky Electronic Store","https://www.tokopedia.com/hokkyelectronicstore","Bekasi",true,true,false
430569510,"LG Mesin Cuci 2 Tabung - P905R - 9 Kg - garansi RESMI LG","Rp2.599.000","",0,5,48,"https://www.tokopedia.com/mitraglodok/lg-mesin-cuci-2-tabung-p905r-9-kg-garansi-resmi-lg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2020/3/29/13671380/13671380_9ab5e2d3-c365-4682-a949-eb84564800da_700_700","MITRA GLODOK elektronik","https://www.tokopedia.com/mitraglodok","Tangerang Selatan",true,false,false
12269523422,"Motor Drain Mesin Cuci Model SAMSUNG A/Buang Air/Respound Switch","Rp58.500","",0,5,4,"https://www.tokopedia.com/sagrosir/motor-drain-mesin-cuci-model-samsung-a-buang-air-respound-switch?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/12/4/60531caa-5c8f-44d5-a8aa-dc45e2845280.jpg","SA grosir","https://www.tokopedia.com/sagrosir","Jakarta Utara",true,false,false
12163055891,"TUTUP ATAS TABUNG MESIN CUCI TOP LOAD AQUA AQW 77D AQW 77D-H","Rp402.000","",0,0,0,"https://www.tokopedia.com/hy-yia/tutup-atas-tabung-mesin-cuci-top-load-aqua-aqw-77d-aqw-77d-h?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/21/71c05a0a-a56e-4afd-8a7b-3f95c51aac47.jpg","MEXCO INDONESIA","https://www.tokopedia.com/hy-yia","Jakarta Timur",true,false,false
397199283,"MESIN CUCI POLYTRON PWM9358 9KG 2 TABUNG","Rp1.658.000","",0,5,7,"https://www.tokopedia.com/ehouse/mesin-cuci-polytron-pwm9358-9kg-2-tabung?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2019/1/26/7151928/7151928_84c28c3b-f6f0-47cd-bb5f-8f9b7c740896_300_377.jpg","E-House28","https://www.tokopedia.com/ehouse","Depok",true,false,false
7465512962,"Sensor Motor Direct Mesin Cuci LG Front Loading 6501KW2001A Original","Rp77.500","",0,5,5,"https://www.tokopedia.com/cahyaabadimakmur/sensor-motor-direct-mesin-cuci-lg-front-loading-6501kw2001a-original?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/9/f62a54fb-15b8-43dc-a531-9352471e928e.jpg","CAHYA ABADI MAKMUR","https://www.tokopedia.com/cahyaabadimakmur","Jakarta Timur",true,false,false
439278109,"LG MESIN CUCI FRONT LOADING 8KG FM1208N3W 1208N3W GARANSI RESMI PONTIA","Rp4.950.000","",0,5,4,"https://www.tokopedia.com/putraelektronik1/lg-mesin-cuci-front-loading-8kg-fm1208n3w-1208n3w-garansi-resmi-pontia?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/product-1/2019/4/2/6464934/6464934_1d13a604-82bc-4a91-bb97-26208101e91b_700_700.png","putraelektronik","https://www.tokopedia.com/putraelektronik1","Pontianak",true,false,false
1128478321,"ring tabung/ list tabung pengering msin cuci 26cm","Rp30.000","",0,5,9,"https://www.tokopedia.com/aasparepart-1/ring-tabung-list-tabung-pengering-msin-cuci-26cm?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2021/7/21/2acbc6dc-0450-4179-8ebd-ffd07e04689d.jpg","AA sparepart","https://www.tokopedia.com/aasparepart-1","Kab. Tangerang",true,false,false
11475574838,"Aqua AQW77DH(B)/(BK) Mesin cuci 1 Tabung Top Load kpst 7 Kg Hijab Wash","Rp1.998.000","",0,5,2,"https://www.tokopedia.com/ufokediriofficialstore/aqua-aqw77dh-b-bk-mesin-cuci-1-tabung-top-load-kpst-7-kg-hijab-wash-aqw77dh-bk-hit-fdcc8?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/9/1/78b4e06c-5962-41e1-a8d4-c5aeed3ff19b.jpg","UFO Elektronika + Furniture Kediri","https://www.tokopedia.com/ufokediriofficialstore","Kediri",true,false,false
9494294890,"Kaki Dudukan Dinamo Pengering Mesin Cuci Polytron Sanyo Denpoo Aqua","Rp11.000","",0,5,6,"https://www.tokopedia.com/berkahdinamo/kaki-dudukan-dinamo-pengering-mesin-cuci-polytron-sanyo-denpoo-aqua-9-cm?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/5/12/a81f2ab5-a17d-474a-a10d-1d0487d8d5c9.jpg","Berkah Dinamo 23","https://www.tokopedia.com/berkahdinamo","Tangerang",true,false,false
12241115128,"MESIN CUCI TOP LOADING LG 13KG INVERTER T-2313VSPB","Rp4.580.000","",0,5,2,"https://www.tokopedia.com/triojaya2018/mesin-cuci-top-loading-lg-13kg-inverter-t-2313vspb?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/11/30/8ae432ab-086b-418b-abb6-d309aded88cb.jpg","Triojaya Elektronik","https://www.tokopedia.com/triojaya2018","Palembang",true,false,false
1277417623,"SHOCK BREAKER MESIN CUCI ELECTROLUX FRONT LOADING","Rp45.000","",0,5,38,"https://www.tokopedia.com/aquafireparts/shock-breaker-mesin-cuci-electrolux-front-loading?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2020/10/23/8cd148e8-ec8b-4306-a4af-4f3ffb326587.png","AquafireParts","https://www.tokopedia.com/aquafireparts","Jakarta Barat",true,false,false
13901681989,"HANDLE BUKA PINTU MESIN CUCI FRONT LOAD LG FB1207S6W FB1208S6W","Rp390.000","",0,0,0,"https://www.tokopedia.com/goodelectronics/handle-buka-pintu-mesin-cuci-front-load-lg-fb1207s6w-fb1208s6w?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/hDjmkQ/2024/6/16/58057d6a-9401-4be4-8c4d-d71376d5b4b9.jpg","ALFARIEL PART ELECTRONIC","https://www.tokopedia.com/goodelectronics","Binjai",true,false,false
7412798335,"Vanbelt drum untuk dryer LG","Rp65.000","",0,5,22,"https://www.tokopedia.com/suteraone/vanbelt-drum-untuk-dryer-lg?extParam=ivf%3Dfalse","https://images.tokopedia.net/img/cache/200-square/VqbcmM/2023/1/4/f9d1c359-df13-4e11-9ea0-664083b3f79b.jpg","SUTERA ONE","https://www.tokopedia.com/suteraone","Tangerang Selatan",true,false,false
